ProductCode,Order date,Quantity,Unit price,Discount,Product group
4901,2023-07-31,11.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-31,18.0,34.95,0.0,DRY
8821,2023-07-31,18.0,34.95,0.0,DRY
9472,2023-07-31,14.0,17.51,0.0,DRINKS
1103,2023-08-01,60.0,23.21,0.0,RICE & NOODLES
1153,2023-08-01,315.0,27.85,0.0,RICE & NOODLES
1155,2023-08-01,49.0,30.99,0.0,RICE & NOODLES
2113,2023-08-01,50.0,30.5,0.0,RICE & NOODLES
2218,2023-08-01,5.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-01,72.0,25.5,0.0,CANNED & PICKLED
4901,2023-08-01,4.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-01,13.0,34.95,0.0,DRY
8821,2023-08-01,13.0,34.95,0.0,DRY
8821,2023-08-01,1.0,34.95,0.0,DRY
9472,2023-08-01,5.0,17.51,0.0,DRINKS
1103,2023-08-02,11.0,23.21,0.0,RICE & NOODLES
1153,2023-08-02,70.0,27.85,0.0,RICE & NOODLES
1155,2023-08-02,6.0,30.99,0.0,RICE & NOODLES
2113,2023-08-02,4.0,30.5,0.0,RICE & NOODLES
2218,2023-08-02,225.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-08-02,11.0,25.72,0.0,DRY
4901,2023-08-02,4.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-02,1.0,34.95,0.0,DRY
9472,2023-08-02,18.0,17.51,0.0,DRINKS
1153,2023-08-03,2.0,27.85,0.0,RICE & NOODLES
1153,2023-08-03,76.0,27.85,0.0,RICE & NOODLES
1155,2023-08-03,17.0,30.99,0.0,RICE & NOODLES
2113,2023-08-03,52.0,30.5,0.0,RICE & NOODLES
2218,2023-08-03,11.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-08-03,4.0,34.95,0.0,DRY
8821,2023-08-03,2.0,34.95,0.0,DRY
8821,2023-08-03,2.0,34.95,0.0,DRY
9472,2023-08-03,38.0,17.51,0.0,DRINKS
8820,2023-08-04,1.0,34.95,0.0,DRY
8821,2023-08-04,2.0,34.95,0.0,DRY
9472,2023-08-04,1.0,17.51,0.0,DRINKS
1103,2023-08-07,17.0,23.21,0.0,RICE & NOODLES
1153,2023-08-07,96.0,27.85,0.0,RICE & NOODLES
1155,2023-08-07,32.0,30.99,0.0,RICE & NOODLES
2113,2023-08-07,60.0,30.5,0.0,RICE & NOODLES
2218,2023-08-07,57.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-07,5.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-07,14.0,34.95,0.0,DRY
8821,2023-08-07,12.0,34.95,0.0,DRY
9472,2023-08-07,125.0,17.51,0.0,DRINKS
1103,2023-08-08,91.0,23.21,0.0,RICE & NOODLES
1153,2023-08-08,55.0,27.85,0.0,RICE & NOODLES
1155,2023-08-08,60.0,30.99,0.0,RICE & NOODLES
2113,2023-08-08,15.0,30.5,0.0,RICE & NOODLES
2218,2023-08-08,51.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-08,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-08,8.0,34.95,0.0,DRY
8821,2023-08-08,8.0,34.95,0.0,DRY
9472,2023-08-08,9.0,17.51,0.0,DRINKS
1103,2023-08-09,90.0,23.21,0.0,RICE & NOODLES
1153,2023-08-09,100.0,27.85,0.0,RICE & NOODLES
1155,2023-08-09,18.0,30.99,0.0,RICE & NOODLES
2113,2023-08-09,1.0,30.5,0.0,RICE & NOODLES
2218,2023-08-09,22.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-09,66.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-09,27.0,34.95,0.0,DRY
8821,2023-08-09,11.0,34.95,0.0,DRY
8821,2023-08-09,24.0,34.95,0.0,DRY
9472,2023-08-09,700.0,17.51,0.0,DRINKS
1103,2023-08-10,30.0,23.21,0.0,RICE & NOODLES
1153,2023-08-10,55.0,27.85,0.0,RICE & NOODLES
1155,2023-08-10,60.0,30.99,0.0,RICE & NOODLES
2218,2023-08-10,90.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-10,161.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-10,21.0,34.95,0.0,DRY
8821,2023-08-10,22.0,34.95,0.0,DRY
9472,2023-08-10,12.0,17.51,0.0,DRINKS
1103,2023-08-11,21.0,23.21,0.0,RICE & NOODLES
1153,2023-08-11,45.0,27.85,0.0,RICE & NOODLES
1155,2023-08-11,6.0,30.99,0.0,RICE & NOODLES
4901,2023-08-11,6.0,25.5,0.0,CANNED & PICKLED
9472,2023-08-11,19.0,17.51,0.0,DRINKS
1153,2023-08-14,103.0,27.85,0.0,RICE & NOODLES
1155,2023-08-14,27.0,30.99,0.0,RICE & NOODLES
2113,2023-08-14,10.0,30.5,0.0,RICE & NOODLES
2218,2023-08-14,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-14,145.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-14,7.0,34.95,0.0,DRY
8821,2023-08-14,12.0,34.95,0.0,DRY
8821,2023-08-14,17.0,34.95,0.0,DRY
9472,2023-08-14,18.0,17.51,0.0,DRINKS
8820,2023-08-16,20.0,34.95,0.0,DRY
8821,2023-08-16,20.0,34.95,0.0,DRY
8821,2023-08-21,2.0,34.95,0.0,DRY
9472,2023-08-21,6.0,17.51,0.0,DRINKS
8820,2023-08-22,40.0,34.95,0.0,DRY
8821,2023-08-22,20.0,34.95,0.0,DRY
1153,2023-08-23,6.0,27.85,0.0,RICE & NOODLES
2218,2023-08-23,57.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-23,219.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-23,15.0,34.95,0.0,DRY
8821,2023-08-23,13.0,34.95,0.0,DRY
9472,2023-08-23,34.0,17.51,0.0,DRINKS
1103,2023-08-24,11.0,23.21,0.0,RICE & NOODLES
1153,2023-08-24,110.0,27.85,0.0,RICE & NOODLES
1155,2023-08-24,12.0,30.99,0.0,RICE & NOODLES
8820,2023-08-24,1.0,34.95,0.0,DRY
8821,2023-08-24,1.0,34.95,0.0,DRY
9472,2023-08-24,14.0,17.51,0.0,DRINKS
1103,2023-08-25,41.0,23.21,0.0,RICE & NOODLES
1103,2023-08-25,266.0,23.21,0.0,RICE & NOODLES
1153,2023-08-25,274.0,27.85,0.0,RICE & NOODLES
1155,2023-08-25,174.0,30.99,0.0,RICE & NOODLES
2113,2023-08-25,19.0,30.5,0.0,RICE & NOODLES
2218,2023-08-25,27.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-08-25,57.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-25,7.0,34.95,0.0,DRY
8821,2023-08-25,7.0,34.95,0.0,DRY
9472,2023-08-25,86.0,17.51,0.0,DRINKS
1153,2023-08-28,32.0,27.85,0.0,RICE & NOODLES
1155,2023-08-28,3.0,30.99,0.0,RICE & NOODLES
4901,2023-08-28,24.0,25.5,0.0,CANNED & PICKLED
8820,2023-08-28,7.0,34.95,0.0,DRY
8821,2023-08-28,7.0,34.95,0.0,DRY
9472,2023-08-28,2.0,17.51,0.0,DRINKS
1103,2023-08-29,50.0,23.21,0.0,RICE & NOODLES
1153,2023-08-29,177.0,27.85,0.0,RICE & NOODLES
1155,2023-08-29,12.0,30.99,0.0,RICE & NOODLES
2113,2023-08-29,3.0,30.5,0.0,RICE & NOODLES
2617,2023-08-29,1.0,25.72,0.0,DRY
8820,2023-08-29,5.0,34.95,0.0,DRY
8821,2023-08-29,4.0,34.95,0.0,DRY
9472,2023-08-29,15.0,17.51,0.0,DRINKS
1103,2023-08-30,10.0,23.21,0.0,RICE & NOODLES
1153,2023-08-30,85.0,27.85,0.0,RICE & NOODLES
1155,2023-08-30,36.0,30.99,0.0,RICE & NOODLES
2218,2023-08-30,75.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-08-30,3.0,34.95,0.0,DRY
8821,2023-08-30,3.0,34.95,0.0,DRY
9472,2023-08-30,3.0,17.51,0.0,DRINKS
1103,2023-08-31,20.0,23.21,0.0,RICE & NOODLES
1153,2023-08-31,82.0,27.85,0.0,RICE & NOODLES
1155,2023-08-31,9.0,30.99,0.0,RICE & NOODLES
2113,2023-08-31,25.0,30.5,0.0,RICE & NOODLES
2218,2023-08-31,50.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-08-31,11.0,34.95,0.0,DRY
8821,2023-08-31,11.0,34.95,0.0,DRY
9472,2023-08-31,6.0,17.51,0.0,DRINKS
1103,2023-09-01,80.0,23.21,0.0,RICE & NOODLES
1153,2023-09-01,65.0,27.85,0.0,RICE & NOODLES
1155,2023-09-01,5.0,30.99,0.0,RICE & NOODLES
2218,2023-09-01,8.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-09-01,10.0,25.72,0.0,DRY
8820,2023-09-01,30.0,34.95,0.0,DRY
8821,2023-09-01,30.0,34.95,0.0,DRY
9472,2023-09-01,1.0,17.51,0.0,DRINKS
1103,2023-09-04,135.0,23.21,0.0,RICE & NOODLES
1153,2023-09-04,145.0,27.85,0.0,RICE & NOODLES
2113,2023-09-04,8.0,30.5,0.0,RICE & NOODLES
4901,2023-09-04,20.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-04,11.0,34.95,0.0,DRY
8821,2023-09-04,16.0,34.95,0.0,DRY
9472,2023-09-04,26.0,17.51,0.0,DRINKS
1153,2023-09-05,85.0,27.85,0.0,RICE & NOODLES
1155,2023-09-05,12.0,30.99,0.0,RICE & NOODLES
2113,2023-09-05,22.0,30.5,0.0,RICE & NOODLES
2218,2023-09-05,5.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-09-05,35.0,34.95,0.0,DRY
8821,2023-09-05,35.0,34.95,0.0,DRY
9472,2023-09-05,27.0,17.51,0.0,DRINKS
1153,2023-09-06,210.0,27.85,0.0,RICE & NOODLES
2113,2023-09-06,15.0,30.5,0.0,RICE & NOODLES
8821,2023-09-06,1.0,34.95,0.0,DRY
9472,2023-09-06,13.0,17.51,0.0,DRINKS
1153,2023-09-07,112.0,27.85,0.0,RICE & NOODLES
1155,2023-09-07,110.0,30.99,0.0,RICE & NOODLES
2113,2023-09-07,12.0,30.5,0.0,RICE & NOODLES
2218,2023-09-07,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-07,23.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-07,9.0,34.95,0.0,DRY
8821,2023-09-07,16.0,34.95,0.0,DRY
9472,2023-09-07,3.0,17.51,0.0,DRINKS
1153,2023-09-08,87.0,27.85,0.0,RICE & NOODLES
1153,2023-09-08,23.0,27.85,0.0,RICE & NOODLES
1155,2023-09-08,6.0,30.99,0.0,RICE & NOODLES
4901,2023-09-08,22.0,25.5,0.0,CANNED & PICKLED
9472,2023-09-08,12.0,17.51,0.0,DRINKS
1103,2023-09-11,16.0,23.21,0.0,RICE & NOODLES
1153,2023-09-11,123.0,27.85,0.0,RICE & NOODLES
1155,2023-09-11,10.0,30.99,0.0,RICE & NOODLES
2113,2023-09-11,10.0,30.5,0.0,RICE & NOODLES
2218,2023-09-11,100.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-09-11,3.0,25.72,0.0,DRY
8820,2023-09-11,4.0,34.95,0.0,DRY
8821,2023-09-11,17.0,34.95,0.0,DRY
9472,2023-09-11,65.0,17.51,0.0,DRINKS
1153,2023-09-12,20.0,27.85,0.0,RICE & NOODLES
2113,2023-09-12,6.0,30.5,0.0,RICE & NOODLES
2218,2023-09-12,12.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-09-12,8.0,34.95,0.0,DRY
8821,2023-09-12,9.0,34.95,0.0,DRY
1153,2023-09-13,247.0,27.85,0.0,RICE & NOODLES
1155,2023-09-13,24.0,30.99,0.0,RICE & NOODLES
4901,2023-09-13,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-13,36.0,34.95,0.0,DRY
8821,2023-09-13,32.0,34.95,0.0,DRY
8821,2023-09-13,3.0,34.95,0.0,DRY
1103,2023-09-14,100.0,23.21,0.0,RICE & NOODLES
1155,2023-09-14,2.0,30.99,0.0,RICE & NOODLES
2113,2023-09-14,51.0,30.5,0.0,RICE & NOODLES
2617,2023-09-14,10.0,25.72,0.0,DRY
4901,2023-09-14,12.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-14,70.0,34.95,0.0,DRY
8821,2023-09-14,1.0,34.95,0.0,DRY
8821,2023-09-14,83.0,34.95,0.0,DRY
9472,2023-09-14,54.0,17.51,0.0,DRINKS
1103,2023-09-15,100.0,23.21,0.0,RICE & NOODLES
1153,2023-09-15,185.0,27.85,0.0,RICE & NOODLES
1155,2023-09-15,14.0,30.99,0.0,RICE & NOODLES
2218,2023-09-15,161.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-15,274.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-15,3.0,34.95,0.0,DRY
8821,2023-09-15,1.0,34.95,0.0,DRY
9472,2023-09-15,20.0,17.51,0.0,DRINKS
1103,2023-09-18,2.0,23.21,0.0,RICE & NOODLES
1153,2023-09-18,45.0,27.85,0.0,RICE & NOODLES
1155,2023-09-18,12.0,30.99,0.0,RICE & NOODLES
2218,2023-09-18,56.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-18,102.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-18,8.0,34.95,0.0,DRY
8821,2023-09-18,12.0,34.95,0.0,DRY
9472,2023-09-18,46.0,17.51,0.0,DRINKS
1103,2023-09-19,10.0,23.21,0.0,RICE & NOODLES
1155,2023-09-19,24.0,30.99,0.0,RICE & NOODLES
2218,2023-09-19,6.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-19,2.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-19,9.0,34.95,0.0,DRY
8821,2023-09-19,14.0,34.95,0.0,DRY
9472,2023-09-19,19.0,17.51,0.0,DRINKS
1103,2023-09-20,25.0,23.21,0.0,RICE & NOODLES
1153,2023-09-20,80.0,27.85,0.0,RICE & NOODLES
1155,2023-09-20,9.0,30.99,0.0,RICE & NOODLES
2218,2023-09-20,5.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-20,19.0,25.5,0.0,CANNED & PICKLED
4901,2023-09-20,142.0,25.5,0.0,CANNED & PICKLED
9472,2023-09-20,24.0,17.51,0.0,DRINKS
1103,2023-09-21,80.0,23.21,0.0,RICE & NOODLES
1153,2023-09-21,180.0,27.85,0.0,RICE & NOODLES
1155,2023-09-21,24.0,30.99,0.0,RICE & NOODLES
2113,2023-09-21,159.0,30.5,0.0,RICE & NOODLES
2218,2023-09-21,421.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-09-21,1.0,25.72,0.0,DRY
4901,2023-09-21,6.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-21,37.0,34.95,0.0,DRY
8821,2023-09-21,15.0,34.95,0.0,DRY
9472,2023-09-21,11.0,17.51,0.0,DRINKS
1153,2023-09-22,121.0,27.85,0.0,RICE & NOODLES
2218,2023-09-22,2.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-22,97.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-22,4.0,34.95,0.0,DRY
8821,2023-09-22,8.0,34.95,0.0,DRY
9472,2023-09-22,33.0,17.51,0.0,DRINKS
1103,2023-09-25,22.0,23.21,0.0,RICE & NOODLES
1153,2023-09-25,56.0,27.85,0.0,RICE & NOODLES
8820,2023-09-25,29.0,34.95,0.0,DRY
8821,2023-09-25,43.0,34.95,0.0,DRY
9472,2023-09-25,25.0,17.51,0.0,DRINKS
1153,2023-09-26,73.0,27.85,0.0,RICE & NOODLES
1155,2023-09-26,24.0,30.99,0.0,RICE & NOODLES
2113,2023-09-26,12.0,30.5,0.0,RICE & NOODLES
2218,2023-09-26,11.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-26,5.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-26,18.0,34.95,0.0,DRY
8821,2023-09-26,18.0,34.95,0.0,DRY
9472,2023-09-26,32.0,17.51,0.0,DRINKS
1103,2023-09-27,11.0,23.21,0.0,RICE & NOODLES
1155,2023-09-27,50.0,30.99,0.0,RICE & NOODLES
4901,2023-09-27,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-27,17.0,34.95,0.0,DRY
8821,2023-09-27,20.0,34.95,0.0,DRY
9472,2023-09-27,6.0,17.51,0.0,DRINKS
1103,2023-09-28,11.0,23.21,0.0,RICE & NOODLES
1153,2023-09-28,50.0,27.85,0.0,RICE & NOODLES
1155,2023-09-28,29.0,30.99,0.0,RICE & NOODLES
2218,2023-09-28,11.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-09-28,11.0,25.5,0.0,CANNED & PICKLED
8820,2023-09-28,14.0,34.95,0.0,DRY
8821,2023-09-28,2.0,34.95,0.0,DRY
9472,2023-09-28,30.0,17.51,0.0,DRINKS
1153,2023-09-29,85.0,27.85,0.0,RICE & NOODLES
1155,2023-09-29,20.0,30.99,0.0,RICE & NOODLES
2113,2023-09-29,28.0,30.5,0.0,RICE & NOODLES
2218,2023-09-29,50.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-09-29,6.0,34.95,0.0,DRY
8820,2023-09-29,4.0,34.95,0.0,DRY
8821,2023-09-29,14.0,34.95,0.0,DRY
9472,2023-09-29,2.0,17.51,0.0,DRINKS
1103,2023-10-02,11.0,23.21,0.0,RICE & NOODLES
1155,2023-10-02,17.0,30.99,0.0,RICE & NOODLES
2218,2023-10-02,2.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-02,4.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-02,45.0,34.95,0.0,DRY
8821,2023-10-02,45.0,34.95,0.0,DRY
9472,2023-10-02,19.0,17.51,0.0,DRINKS
1103,2023-10-03,82.0,23.21,0.0,RICE & NOODLES
1153,2023-10-03,50.0,27.85,0.0,RICE & NOODLES
1155,2023-10-03,10.0,30.99,0.0,RICE & NOODLES
4901,2023-10-03,20.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-03,7.0,34.95,0.0,DRY
8821,2023-10-03,4.0,34.95,0.0,DRY
9472,2023-10-03,11.0,17.51,0.0,DRINKS
1103,2023-10-04,50.0,23.21,0.0,RICE & NOODLES
1155,2023-10-04,3.0,30.99,0.0,RICE & NOODLES
2218,2023-10-04,56.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-10-04,10.0,34.95,0.0,DRY
8821,2023-10-04,9.0,34.95,0.0,DRY
8821,2023-10-04,3.0,34.95,0.0,DRY
9472,2023-10-04,4.0,17.51,0.0,DRINKS
1153,2023-10-05,55.0,27.85,0.0,RICE & NOODLES
1155,2023-10-05,66.0,30.99,0.0,RICE & NOODLES
2218,2023-10-05,33.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-10-05,760.0,25.72,0.0,DRY
8820,2023-10-05,3.0,34.95,0.0,DRY
8821,2023-10-05,3.0,34.95,0.0,DRY
9472,2023-10-05,32.0,17.51,0.0,DRINKS
1153,2023-10-06,53.0,27.85,0.0,RICE & NOODLES
1155,2023-10-06,24.0,30.99,0.0,RICE & NOODLES
2218,2023-10-06,1.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-10-06,17.0,34.95,0.0,DRY
8821,2023-10-06,8.0,34.95,0.0,DRY
8821,2023-10-06,1.0,34.95,0.0,DRY
9472,2023-10-06,6.0,17.51,0.0,DRINKS
1103,2023-10-09,422.0,23.21,0.0,RICE & NOODLES
1153,2023-10-09,124.0,27.85,0.0,RICE & NOODLES
1155,2023-10-09,85.0,30.99,0.0,RICE & NOODLES
2113,2023-10-09,10.0,30.5,0.0,RICE & NOODLES
2218,2023-10-09,12.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-10-09,2.0,25.72,0.0,DRY
4901,2023-10-09,2.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-09,59.0,34.95,0.0,DRY
8821,2023-10-09,9.0,34.95,0.0,DRY
8821,2023-10-09,42.0,34.95,0.0,DRY
9472,2023-10-09,2.0,17.51,0.0,DRINKS
1103,2023-10-10,30.0,23.21,0.0,RICE & NOODLES
1155,2023-10-10,11.0,30.99,0.0,RICE & NOODLES
2218,2023-10-10,8.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-10,180.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-10,3.0,34.95,0.0,DRY
8821,2023-10-10,4.0,34.95,0.0,DRY
9472,2023-10-10,6.0,17.51,0.0,DRINKS
1103,2023-10-11,10.0,23.21,0.0,RICE & NOODLES
1155,2023-10-11,6.0,30.99,0.0,RICE & NOODLES
2113,2023-10-11,25.0,30.5,0.0,RICE & NOODLES
8820,2023-10-11,9.0,34.95,0.0,DRY
8821,2023-10-11,10.0,34.95,0.0,DRY
9472,2023-10-11,7.0,17.51,0.0,DRINKS
1155,2023-10-12,6.0,30.99,0.0,RICE & NOODLES
2218,2023-10-12,16.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-10-12,1.0,34.95,0.0,DRY
8821,2023-10-12,16.0,34.95,0.0,DRY
9472,2023-10-12,7.0,17.51,0.0,DRINKS
1103,2023-10-13,35.0,23.21,0.0,RICE & NOODLES
1155,2023-10-13,22.0,30.99,0.0,RICE & NOODLES
2113,2023-10-13,7.0,30.5,0.0,RICE & NOODLES
2218,2023-10-13,5.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-10-13,2.0,25.72,0.0,DRY
4901,2023-10-13,2.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-13,35.0,34.95,0.0,DRY
8821,2023-10-13,39.0,34.95,0.0,DRY
9472,2023-10-13,6.0,17.51,0.0,DRINKS
1155,2023-10-16,11.0,30.99,0.0,RICE & NOODLES
2218,2023-10-16,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-16,13.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-16,5.0,34.95,0.0,DRY
8821,2023-10-16,2.0,34.95,0.0,DRY
1103,2023-10-17,16.0,23.21,0.0,RICE & NOODLES
1155,2023-10-17,1.0,30.99,0.0,RICE & NOODLES
2218,2023-10-17,3.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-17,21.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-17,5.0,34.95,0.0,DRY
8821,2023-10-17,9.0,34.95,0.0,DRY
9472,2023-10-17,35.0,17.51,0.0,DRINKS
1103,2023-10-18,56.0,23.21,0.0,RICE & NOODLES
1155,2023-10-18,21.0,30.99,0.0,RICE & NOODLES
2113,2023-10-18,5.0,30.5,0.0,RICE & NOODLES
2218,2023-10-18,102.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-10-18,29.0,34.95,0.0,DRY
8821,2023-10-18,30.0,34.95,0.0,DRY
9472,2023-10-18,26.0,17.51,0.0,DRINKS
1155,2023-10-19,6.0,30.99,0.0,RICE & NOODLES
9472,2023-10-19,5.0,17.51,0.0,DRINKS
9472,2023-10-19,12.0,17.51,0.0,DRINKS
2113,2023-10-20,1.0,30.5,0.0,RICE & NOODLES
2218,2023-10-20,2.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-20,12.0,25.5,0.0,CANNED & PICKLED
8821,2023-10-20,61.0,34.95,0.0,DRY
9472,2023-10-20,86.0,17.51,0.0,DRINKS
9472,2023-10-20,219.0,17.51,0.0,DRINKS
4901,2023-10-23,40.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-23,6.0,34.95,0.0,DRY
8821,2023-10-23,3.0,34.95,0.0,DRY
9472,2023-10-23,34.0,17.51,0.0,DRINKS
2113,2023-10-24,18.0,30.5,0.0,RICE & NOODLES
2218,2023-10-24,5.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-24,34.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-24,68.0,34.95,0.0,DRY
8821,2023-10-24,67.0,34.95,0.0,DRY
9472,2023-10-24,13.0,17.51,0.0,DRINKS
1103,2023-10-25,50.0,23.21,0.0,RICE & NOODLES
1155,2023-10-25,40.0,30.99,0.0,RICE & NOODLES
2113,2023-10-25,5.0,30.5,0.0,RICE & NOODLES
4901,2023-10-25,274.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-25,19.0,34.95,0.0,DRY
8821,2023-10-25,21.0,34.95,0.0,DRY
9472,2023-10-25,19.0,17.51,0.0,DRINKS
1103,2023-10-26,10.0,23.21,0.0,RICE & NOODLES
2218,2023-10-26,35.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-26,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-26,9.0,34.95,0.0,DRY
8821,2023-10-26,9.0,34.95,0.0,DRY
9472,2023-10-26,62.0,17.51,0.0,DRINKS
1103,2023-10-27,10.0,23.21,0.0,RICE & NOODLES
1155,2023-10-27,52.0,30.99,0.0,RICE & NOODLES
8820,2023-10-28,2.0,34.95,0.0,DRY
1103,2023-10-30,55.0,23.21,0.0,RICE & NOODLES
1155,2023-10-30,21.0,30.99,0.0,RICE & NOODLES
2113,2023-10-30,9.0,30.5,0.0,RICE & NOODLES
2218,2023-10-30,6.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-10-30,2.0,25.5,0.0,CANNED & PICKLED
8820,2023-10-30,3.0,34.95,0.0,DRY
8821,2023-10-30,10.0,34.95,0.0,DRY
9472,2023-10-30,26.0,17.51,0.0,DRINKS
1103,2023-10-31,61.0,23.21,0.0,RICE & NOODLES
1155,2023-10-31,25.0,30.99,0.0,RICE & NOODLES
2113,2023-10-31,23.0,30.5,0.0,RICE & NOODLES
8820,2023-10-31,3.0,34.95,0.0,DRY
8821,2023-10-31,4.0,34.95,0.0,DRY
9472,2023-10-31,1.0,17.51,0.0,DRINKS
1103,2023-11-01,32.0,23.21,0.0,RICE & NOODLES
1155,2023-11-01,36.0,30.99,0.0,RICE & NOODLES
2218,2023-11-01,3.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-11-01,1.0,34.95,0.0,DRY
8821,2023-11-01,2.0,34.95,0.0,DRY
9472,2023-11-01,2.0,17.51,0.0,DRINKS
1155,2023-11-02,12.0,30.99,0.0,RICE & NOODLES
4901,2023-11-02,12.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-02,8.0,34.95,0.0,DRY
8821,2023-11-02,8.0,34.95,0.0,DRY
1103,2023-11-03,5.0,23.21,0.0,RICE & NOODLES
1155,2023-11-03,64.0,30.99,0.0,RICE & NOODLES
2113,2023-11-03,12.0,30.5,0.0,RICE & NOODLES
2218,2023-11-03,27.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-11-03,28.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-03,6.0,34.95,0.0,DRY
8821,2023-11-03,11.0,34.95,0.0,DRY
9472,2023-11-03,26.0,17.51,0.0,DRINKS
1155,2023-11-06,10.0,30.99,0.0,RICE & NOODLES
2113,2023-11-06,50.0,30.5,0.0,RICE & NOODLES
8820,2023-11-06,16.0,34.95,0.0,DRY
8821,2023-11-06,12.0,34.95,0.0,DRY
9472,2023-11-06,8.0,17.51,0.0,DRINKS
2218,2023-11-07,6.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-11-07,26.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-07,6.0,34.95,0.0,DRY
8821,2023-11-07,5.0,34.95,0.0,DRY
9472,2023-11-07,7.0,17.51,0.0,DRINKS
1155,2023-11-08,3.0,30.99,0.0,RICE & NOODLES
